seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9130454231354227,0.14854616293205625,1.1810134230794376,0.2165322587728226,0.16222723729691305,0,
33001,OOD_SIGN_INVERSION,CORRELATION_ONLY,RANDOM,True,0.6714671989878438,0.4867039558191556,0.42761194290703686,0.43484214169610846,0.13228903067592623,0,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.540979117872439e-17,9.540979117872439e-17,9.540979117872439e-17,9.540979117872439e-17,10368,0.0
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,OBS_ASSOC,False,0.970970069725892,0.028168892122889342,0.8485814740609356,0.08219795202224472,0.01139132287854547,0,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9772760445359417,0.02867244241084485,1.079688515072595,0.1307781188960969,0.022632557357164018,0,
33002,TRAIN_CONFOUNDED,CORRELATION_ONLY,RANDOM,False,0.8241226698321447,0.3168958329406061,0.03322431293374151,0.642762914401171,0.8089172777109874,0,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,8.847089727481716e-17,8.847089727481716e-17,8.847089727481716e-17,8.847089727481716e-17,10368,0.0
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,OBS_ASSOC,False,0.9472978486092188,0.05722170473997991,0.8304201334020016,0.028037602487152948,0.17007708410335176,0,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9610649629662573,0.0587025991940221,1.0638485055131237,0.04450135766825564,0.34065380083293184,0,
33002,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RANDOM,False,0.66102053802282,0.27334740950796965,0.22807007768973941,0.0015228091542840438,0.30344309901244737,0,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,1.0018028073766061e-16,1.0018028073766061e-16,1.0018028073766061e-16,1.0018028073766061e-16,10368,0.0
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,OBS_ASSOC,False,0.8669627766977015,0.13724714375514352,0.7546750118312925,0.031907473751681986,0.10781505136360421,0,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.8978203724326784,0.1400840969214696,0.9641465181642178,0.05108610150539888,0.215642448719772,0,
33002,OOD_SIGN_INVERSION,CORRELATION_ONLY,RANDOM,False,0.9688523669465257,0.0527673319864268,0.822560865039448,0.6868632546179392,0.13191262027188844,0,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.627715291671279e-17,9.627715291671279e-17,9.627715291671279e-17,9.627715291671279e-17,10368,0.0
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,OBS_ASSOC,False,0.9011938896440358,0.1120597627440879,0.8247341011863952,0.07595074793179277,0.12139337151117408,0,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9258528566416434,0.11307247134568392,1.0511107860899707,0.12002986060311238,0.24076095681128393,0,
33003,TRAIN_CONFOUNDED,CORRELATION_ONLY,RANDOM,False,0.8325460384063502,0.5239517291202397,0.9677196265924995,0.9622504446802616,0.6750082298900758,0,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.540979117872439e-17,9.540979117872439e-17,9.540979117872439e-17,9.540979117872439e-17,10368,0.0
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,OBS_ASSOC,False,0.9459153057951376,0.06239869867657289,0.8822383894182716,0.16951006071662644,0.03957479773811612,0,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.958490141520717,0.06466610039402819,1.1393776114446954,0.27394712853977005,0.07985837335231438,0,
33003,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RANDOM,False,0.8376255266713979,0.27766811746379494,0.7203298658147343,0.6363485412420832,0.07570131595410012,0,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,8.456776945386935e-17,8.456776945386935e-17,8.456776945386935e-17,8.456776945386935e-17,10368,0.0
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,OBS_ASSOC,False,0.9077620218779139,0.10420862874863553,0.8807933994985746,0.14349703469574301,0.0012810002182858176,0,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9274179026139362,0.10683295666582296,1.1320406787265316,0.23045268940176822,0.002564961256470358,0,
33003,OOD_SIGN_INVERSION,CORRELATION_ONLY,RANDOM,False,0.9132408207679007,0.12222630216483377,0.2311379455307031,0.3969101055477511,0.6585253063045808,0,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,7.806255641895632e-17,7.806255641895632e-17,7.806255641895632e-17,7.806255641895632e-17,10368,0.0
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,OBS_ASSOC,False,0.9891346770337202,0.010338785683078349,0.8128677843766947,0.06550675474655059,0.06282633169210065,0,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9917600865568201,0.010575113435654183,1.0419879295476722,0.10500210714321788,0.1258358841898046,0,
33004,TRAIN_CONFOUNDED,CORRELATION_ONLY,RANDOM,False,0.7797284113468991,0.6207316514579561,0.9952069240334542,0.5686941449563325,0.6333959470420428,0,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.107298248878237e-17,9.107298248878237e-17,9.107298248878237e-17,9.107298248878237e-17,10368,0.0
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,OBS_ASSOC,False,0.9327250278330534,0.0671234842598158,0.8045481185351573,0.0046885153092792575,0.12138810976933473,0,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9491614418335725,0.06905181319887978,1.0377483571112947,0.00755936616375775,0.24389718223214307,0,
33004,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RANDOM,True,0.53522095433692,0.773085772550946,0.6040047101918199,0.21978049160150248,0.06646944464561577,0,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.454242944073599e-17,9.454242944073599e-17,9.454242944073599e-17,9.454242944073599e-17,10368,0.0
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,OBS_ASSOC,False,0.9477402587798998,0.05260401106945255,0.8212371560124762,0.059877392202879666,0.07286910918263402,0,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
