seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9883110999014212,0.015647572328623176,1.0001283834954542,0.22083798317793202,0.1020554136880439,0,
32002,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RANDOM,False,0.7543323196733198,0.256819502387569,0.029196904572926563,0.5051097311814395,0.254267794206266,0,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,8.543513119185775e-17,8.543513119185775e-17,8.543513119185775e-17,8.543513119185775e-17,10368,0.0
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9218661275662631,0.0850922800551787,0.7139519436819829,0.14028863900190702,0.14972464080835735,0,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9425445258517945,0.08645672185479066,0.8997480326449558,0.22230757447340627,0.2962480639491445,0,
32002,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RANDOM,False,0.8375944951023098,0.4238703029752142,0.4926982085756981,0.928346255422842,0.7650355745632373,0,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,8.716985466783456e-17,8.716985466783456e-17,8.716985466783456e-17,8.716985466783456e-17,10368,0.0
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.8729314586595704,0.15397357724323568,0.8717192128602083,0.10955746663603441,0.07648614645669062,0,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
