seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
12012,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12012,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12012,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5127701375245579,0.96875,0.3359375,0.3515625,0.33203125,2560,
12012,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3893491124260355,1.0078125,0.208984375,0.2177734375,0.2158203125,10240,
12012,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.22144345519984845,1.00341796875,0.0869140625,0.092529296875,0.10595703125,40960,
12012,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.734087553878015,0.5845040174219042,0.8625168117068457,0.0456799872163082,0.7054062145449822,0,
12012,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.8754288733153265,0.23926018732726628,0.3312695186514599,0.5868068550608211,0.7633347349093508,0,
12013,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,3.020587252544615e-16,1.0,1.0068624175148717e-16,1.0068624175148717e-16,1.0068624175148717e-16,10368,2.220446049250313e-16
12013,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6555670144963491,0.5191988570716912,0.6834651326840274,0.031551809316628605,0.2731858695352257,0,
12013,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12013,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12013,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.514344262295082,0.92578125,0.3125,0.3125,0.35546875,2560,
12013,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3656307129798903,1.0166015625,0.193359375,0.1845703125,0.2080078125,10240,
12013,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.2328767123287671,0.970703125,0.102294921875,0.09033203125,0.10205078125,40960,
12013,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7346976794807978,0.6249328523104931,1.0298257238016484,0.05927402136402953,0.6415172940117225,0,
12013,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.8688360566075071,0.2383356701843018,0.5259526070529954,0.4838450688185997,0.5689488795913609,0,
12013,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,6.635317295611287e-17,1.0,2.211772431870429e-17,2.211772431870429e-17,2.211772431870429e-17,10368,2.220446049250313e-16
12013,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.461561659293015,0.9576606050825351,0.1388168157650379,0.05148582830766411,0.6306259275090755,0,
12013,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12013,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12013,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5212981744421906,0.921875,0.35546875,0.3125,0.3359375,2560,
12013,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.36705737199259714,1.001953125,0.1884765625,0.205078125,0.1875,10240,
12013,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.23217653715579026,0.993896484375,0.1044921875,0.09765625,0.098388671875,40960,
12013,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.606173836323471,0.503971938019626,0.09131598827852758,0.04221030727141714,0.6421829671785998,0,
12013,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.7951163389291663,0.47987220859813096,0.8558478908082903,0.3235721044511982,0.6828770354563256,0,
12013,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.75766822571688e-16,1.0,9.192227419056269e-17,9.192227419056269e-17,9.192227419056269e-17,10368,2.220446049250313e-16
12013,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6801115775627148,0.593718849050309,0.7637130889545998,0.11451911800562681,0.3840675036067911,0,
12013,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12013,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12013,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5062166962699822,1.0859375,0.37890625,0.3828125,0.3515625,2560,
12013,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3606755126658625,1.03515625,0.185546875,0.1865234375,0.2119140625,10240,
12013,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.22138126773888364,1.004638671875,0.08935546875,0.100341796875,0.095947265625,40960,
12013,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7606512070297841,0.5743150159773663,0.9247989168164378,0.17342721403445105,0.7269487726752581,0,
12013,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.9123514984062449,0.15605610101101042,0.7361469000358293,0.8538102576988669,0.03446328304755519,0,
12014,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.810252031082427e-16,0.9999999999999999,9.367506770274758e-17,9.367506770274758e-17,9.367506770274758e-17,10368,2.220446049250313e-16
12014,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.719355954669902,0.3460739412893413,0.6924900262648763,0.028089715754101886,0.16648825235001072,0,
12014,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12014,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12014,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5216606498194946,1.03515625,0.39453125,0.3671875,0.3671875,2560,
12014,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3634674922600619,1.00390625,0.1669921875,0.201171875,0.205078125,10240,
12014,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.23146405720737673,0.9970703125,0.1025390625,0.102294921875,0.095458984375,40960,
12014,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7802988059072768,0.37190683128962243,0.924758733708748,0.04680216419414093,0.34931702250375013,0,
12014,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.7827032657682862,0.3557752309993668,0.05801550078464568,0.8370602008112057,0.38642738296375756,0,
12014,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.825405684032006e-17,1.0,2.941801894677335e-17,2.941801894677335e-17,2.941801894677335e-17,10368,2.220446049250313e-16
12014,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.47315780869626917,0.951363608297298,0.18083750534010856,0.1544202827045408,0.5191633794426965,0,
12014,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12014,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12014,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.49250936329588013,1.05859375,0.29296875,0.37890625,0.35546875,2560,
12014,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.35023584905660377,1.076171875,0.1708984375,0.1875,0.2216796875,10240,
12014,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.22232680722891565,1.008544921875,0.08984375,0.09423828125,0.104248046875,40960,
12014,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6069713415231148,0.506155365426368,0.12152151417320026,0.1291860269149817,0.5309703201714784,0,
12014,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,True,0.6615772727085225,0.9995449973383876,0.7116889206151287,0.36741397953309274,0.8748919115507943,0,
12014,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,3.1506915132428754e-16,0.9999999999999999,1.0502305044142919e-16,1.0502305044142919e-16,1.0502305044142919e-16,10368,2.220446049250313e-16
12014,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6032776534916109,0.5626713016419299,0.6329321794689313,0.015164291544349943,0.20753222126769635,0,
12014,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12014,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12014,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5253549695740365,0.9140625,0.35546875,0.3125,0.34375,2560,
12014,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3637515842839037,0.98046875,0.181640625,0.197265625,0.181640625,10240,
12014,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.23534936138241924,0.993896484375,0.106201171875,0.099365234375,0.100341796875,40960,
12014,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.684270970724392,0.527956415671907,0.7456370052129345,0.022262451818979304,0.37632617809848384,0,
12014,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.8657559259460287,0.28470972294142505,0.5736856834477468,0.5791476473304651,0.683293377592489,0,
12015,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.6996634094889055e-16,1.0,8.998878031629687e-17,8.998878031629687e-17,8.998878031629687e-17,10368,2.220446049250313e-16
12015,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.726886663129199,0.4810686097332107,0.7306069137529557,0.1340449245045001,0.41570437016380235,0,
12015,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12015,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12015,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.4972477064220184,1.0703125,0.3359375,0.390625,0.33203125,2560,
12015,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.38420107719928187,1.0048828125,0.2080078125,0.2177734375,0.201171875,10240,
12015,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.22232752084912813,1.001708984375,0.104248046875,0.08740234375,0.0947265625,40960,
12015,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.8012663165879114,0.5517861165291779,1.0516284719853615,0.24055904127080746,0.9325366580303825,0,
12015,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.7903143733151049,0.5523605438471575,0.8869274914109831,0.46276631688167147,0.732177438469358,0,
12015,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,8.120674271916428e-17,1.0,2.7068914239721426e-17,2.7068914239721426e-17,2.7068914239721426e-17,10368,2.220446049250313e-16
12015,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.47704507255913103,0.9556393284389417,0.247153185590728,0.03964810477848124,0.5849431159918178,0,
12015,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12015,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12015,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.4944237918215613,1.0625,0.34375,0.34375,0.3515625,2560,
12015,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3753943217665615,0.966796875,0.18359375,0.2119140625,0.185546875,10240,
12015,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.2346766635426429,0.996826171875,0.102294921875,0.105712890625,0.09765625,40960,
12015,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6139633786019049,0.5145037127789425,0.1670454537129969,0.033500702508892366,0.617734857265766,0,
12015,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,True,0.3426261617007585,0.8473660605154217,0.056157564059071685,0.05561915734961653,0.3298742296255561,0,
12015,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.8617516342754885e-16,1.0,9.53917211425163e-17,9.53917211425163e-17,9.53917211425163e-17,10368,2.220446049250313e-16
12015,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6632995135144466,0.530986897712089,0.6823031610362292,0.05439132981444924,0.3093489960810978,0,
12015,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12015,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12015,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5247148288973384,0.9765625,0.3984375,0.37890625,0.30078125,2560,
12015,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.37957124842370743,0.9609375,0.177734375,0.205078125,0.205078125,10240,
12015,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.22066778586084684,1.02001953125,0.09765625,0.098876953125,0.09228515625,40960,
12015,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7432736271623963,0.47739521083834074,0.7687743959771204,0.076605723292031,0.5367734398987916,0,
12015,OOD_SIGN_INVERSION,NORMAL,RANDOM,True,0.6711894922311313,0.9473065677995186,0.8662688598814847,0.5594875117639724,0.5079476895261965,0,
12016,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.75170511376821e-16,1.0,9.172350379227368e-17,9.172350379227368e-17,9.172350379227368e-17,10368,2.220446049250313e-16
12016,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6879389188882833,0.48200324804327327,0.7927372363228904,0.0029533897326623126,0.26688594446149627,0,
12016,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12016,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12016,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5276752767527675,1.0,0.359375,0.328125,0.4296875,2560,
12016,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3555967841682127,1.017578125,0.1953125,0.171875,0.1943359375,10240,
12016,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.21942791322710692,0.99267578125,0.095947265625,0.0927734375,0.09033203125,40960,
12016,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7584273907911963,0.5597753254683675,1.1508084911123377,0.005348756231036056,0.60128098588491,0,
12016,TRAIN_CONFOUNDED,NORMAL,RANDOM,True,0.5725870015482013,0.989873766999825,0.5596437333168516,0.5785558378975196,0.18789218128428897,0,
12016,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,7.491837011874836e-17,1.0,2.4972790039582786e-17,2.4972790039582786e-17,2.4972790039582786e-17,10368,2.220446049250313e-16
12016,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.43791381754027753,0.9480085695924004,0.13716490739167234,0.08478688697459809,0.5166289868840392,0,
12016,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12016,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12016,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5412667946257198,0.93359375,0.30078125,0.390625,0.41015625,2560,
12016,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.3658991910392035,0.9951171875,0.1767578125,0.2099609375,0.1875,10240,
12016,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.23699530516431924,0.991943359375,0.106201171875,0.104736328125,0.09716796875,40960,
12016,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.5825609597896638,0.4871484654032884,0.0889787461277276,0.06875146707104407,0.5221143873982537,0,
12016,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,True,0.6118448702999818,0.48223596859518636,0.05268833215216673,0.30172712612997454,0.4057280541509859,0,
12016,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,3.06883424922022e-16,1.0,1.0229447497400734e-16,1.0229447497400734e-16,1.0229447497400734e-16,10368,2.220446049250313e-16
12016,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6928538647386119,0.5209773714690702,0.7544476113406706,0.0742978609080583,0.3464644484508195,0,
12016,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12016,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12016,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.4783427495291902,1.08203125,0.28515625,0.359375,0.34765625,2560,
12016,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.38324420677361853,1.013671875,0.20703125,0.2099609375,0.212890625,10240,
12016,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.21454476045046764,1.004638671875,0.09033203125,0.0927734375,0.09130859375,40960,
12016,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7692499525986801,0.4565702929546026,0.8249384580428205,0.1023400152447799,0.5947869831170878,0,
12016,OOD_SIGN_INVERSION,NORMAL,RANDOM,True,0.6240361508897301,0.9011046067712183,0.5000153913236238,0.49387812176994705,0.5017871266521573,0,
12017,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,3.1875543871073825e-16,1.0,1.0625181290357943e-16,1.0625181290357943e-16,1.0625181290357943e-16,10368,2.220446049250313e-16
12017,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.6938720292755818,0.3617345202608178,0.6855088095984665,0.02127129038765474,0.11313016511786397,0,
12017,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12017,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12017,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.5138339920948617,0.9609375,0.3359375,0.3203125,0.359375,2560,
12017,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.3570116350275566,1.025390625,0.1865234375,0.181640625,0.201171875,10240,
12017,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.23146775389177168,1.012451171875,0.104248046875,0.094482421875,0.106201171875,40960,
12017,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7539077040203743,0.391111207792178,0.9234089026736346,0.035865129294852985,0.2389014391874587,0,
12017,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.7198865077205389,0.4937545424884855,0.004276286246220451,0.668387830455425,0.5962759488792325,0,
12017,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,7.979727989493313e-17,1.0,2.6599093298311043e-17,2.6599093298311043e-17,2.6599093298311043e-17,10368,2.220446049250313e-16
12017,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.5044097335442893,0.9526341255513318,0.19787117915885502,0.12432562137691243,0.6473902917835419,0,
12017,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12017,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12017,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.5500878734622144,1.0,0.39453125,0.40625,0.421875,2560,
12017,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.37532637075718017,0.9345703125,0.1884765625,0.1865234375,0.1865234375,10240,
12017,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.23221044663133988,0.990478515625,0.10546875,0.0966796875,0.097412109375,40960,
12017,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.6423337106302803,0.5092895650666878,0.1325556557929638,0.10385306242481968,0.678225581511842,0,
12017,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,False,0.7233181703639445,0.9145108400076385,0.6762770531093915,0.7639686043623584,0.9505232211439015,0,
12017,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.8568727244993037e-16,1.0,9.522909081664348e-17,9.522909081664348e-17,9.522909081664348e-17,10368,2.220446049250313e-16
12017,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6761464477576409,0.46865977736633035,0.7119100713961813,0.0021745772446591224,0.26439047222486717,0,
12017,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12017,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12017,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.5202952029520295,1.015625,0.37109375,0.34375,0.38671875,2560,
12017,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.3597560975609756,1.025390625,0.19140625,0.2099609375,0.1748046875,10240,
12017,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.23657121467340445,0.995849609375,0.1083984375,0.099609375,0.1005859375,40960,
12017,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7513757514408927,0.4158434027302354,0.7928130009289567,0.0030196973215294042,0.4609017153032516,0,
12017,OOD_SIGN_INVERSION,NORMAL,RANDOM,True,0.5361564397958845,0.9644287140736506,0.3940922719436589,0.6202857679142276,0.10040442159766816,0,
12018,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,3.046608104684267e-16,1.0,1.0155360348947558e-16,1.0155360348947558e-16,1.0155360348947558e-16,10368,2.220446049250313e-16
12018,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.7112708761978943,0.4695557752523517,0.7988165731007544,0.07597616323831927,0.2819362534126904,0,
12018,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12018,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12018,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.48906560636182905,1.00390625,0.30078125,0.31640625,0.34375,2560,
12018,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_16,True,0.37021013597033375,0.9951171875,0.1884765625,0.2080078125,0.1884765625,10240,
12018,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_64,True,0.2207300926801589,1.005859375,0.089111328125,0.09912109375,0.0966796875,40960,
12018,TRAIN_CONFOUNDED,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7805664213670308,0.5447142458798262,1.1604742230500846,0.13783235242610378,0.6393442262966545,0,
12018,TRAIN_CONFOUNDED,NORMAL,RANDOM,False,0.8372569808355954,0.3738330357625357,0.7438812745770998,0.21063915510183628,0.9687222412890638,0,
12018,OOD_WEAK_CONFOUNDER,NORMAL,EXACT_CF_SHAPLEY,True,7.882149793969617e-17,1.0,2.627383264656539e-17,2.627383264656539e-17,2.627383264656539e-17,10368,2.220446049250313e-16
12018,OOD_WEAK_CONFOUNDER,NORMAL,OBS_ASSOC,True,0.46110288049852216,0.955838237339095,0.2181940761859992,0.07085773613351161,0.5288033006107746,0,
12018,OOD_WEAK_CONFOUNDER,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12018,OOD_WEAK_CONFOUNDER,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12018,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_4,True,0.49904397705544934,1.0234375,0.359375,0.33203125,0.328125,2560,
12018,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_16,True,0.364741641337386,1.0205078125,0.1767578125,0.20703125,0.2021484375,10240,
12018,OOD_WEAK_CONFOUNDER,NORMAL,MC_CF_SHAPLEY_64,True,0.2226584408300617,1.01513671875,0.103271484375,0.09521484375,0.09228515625,40960,
12018,OOD_WEAK_CONFOUNDER,NORMAL,TD_ELIGIBILITY_PROXY,False,0.5970736349750548,0.5170723469879194,0.1466729615386134,0.060010065873576074,0.5595370379887089,0,
12018,OOD_WEAK_CONFOUNDER,NORMAL,RANDOM,True,0.6317407002295176,0.28331613509321263,0.17384028453352618,0.2002644515278581,0.11191784010073158,0,
12018,OOD_SIGN_INVERSION,NORMAL,EXACT_CF_SHAPLEY,True,2.81675724411734e-16,1.0,9.389190813724468e-17,9.389190813724468e-17,9.389190813724468e-17,10368,2.220446049250313e-16
12018,OOD_SIGN_INVERSION,NORMAL,OBS_ASSOC,False,0.6701876320731125,0.5505539986054868,0.7505925038566076,0.07636956635417827,0.29177851242130265,0,
12018,OOD_SIGN_INVERSION,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12018,OOD_SIGN_INVERSION,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12018,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_4,True,0.4549019607843137,1.0859375,0.30078125,0.3046875,0.30078125,2560,
12018,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_16,True,0.35607008760951186,1.0048828125,0.1884765625,0.19921875,0.16796875,10240,
12018,OOD_SIGN_INVERSION,NORMAL,MC_CF_SHAPLEY_64,True,0.21964991530208922,1.01220703125,0.090087890625,0.102294921875,0.092529296875,40960,
12018,OOD_SIGN_INVERSION,NORMAL,TD_ELIGIBILITY_PROXY,False,0.7470611512167075,0.5095913331243052,0.8667314989328553,0.11055721669487524,0.5278019013540214,0,
12018,OOD_SIGN_INVERSION,NORMAL,RANDOM,False,0.9337402268017717,0.11940721304101853,0.22530932280025018,0.5185228124762281,0.9388678319137091,0,
12019,TRAIN_CONFOUNDED,NORMAL,EXACT_CF_SHAPLEY,True,2.818925648462311e-16,1.0,9.396418828207705e-17,9.396418828207705e-17,9.396418828207705e-17,10368,2.220446049250313e-16
12019,TRAIN_CONFOUNDED,NORMAL,OBS_ASSOC,False,0.7193621077316168,0.3867719266853054,0.6960829538389934,0.11487084994779598,0.1804628083565203,0,
12019,TRAIN_CONFOUNDED,NORMAL,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
12019,TRAIN_CONFOUNDED,NORMAL,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
12019,TRAIN_CONFOUNDED,NORMAL,MC_CF_SHAPLEY_4,True,0.4849056603773585,1.06640625,0.32421875,0.3203125,0.359375,2560,
