seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,EXACT_CF_SHAPLEY,True,1.4853569763051408e-16,1.0,4.951189921017137e-17,4.951189921017137e-17,4.951189921017137e-17,10368,2.220446049250313e-16
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,OBS_ASSOC,True,0.49130169616759806,0.6783051153215306,0.16875540086919025,0.1315179200005753,0.35483492534609185,0,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5209125475285171,0.984375,0.34375,0.359375,0.3671875,2560,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.36776602364654637,0.9921875,0.1865234375,0.1943359375,0.1962890625,10240,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.22613253463122426,1.00927734375,0.09423828125,0.09912109375,0.1015625,40960,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.6201725040699656,0.4861240604651505,0.15220600100625742,0.14836604953680588,0.49315873276722544,0,
35002,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RANDOM,False,0.7235058708282154,0.6188115049925991,0.7316505782166759,0.07618966128336047,0.8114120684577433,0,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.355429219724758e-16,0.9999999999999999,7.851430732415861e-17,7.851430732415861e-17,7.851430732415861e-17,10368,2.220446049250313e-16
35002,OOD_SIGN_INVERSION,HIGH_NOISE,OBS_ASSOC,False,0.713802863322729,0.39269336826674367,0.6097183327489983,0.12298604820076216,0.24671020694925802,0,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.4565619223659889,1.1484375,0.27734375,0.34375,0.34375,2560,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.35420619860847563,0.9970703125,0.18359375,0.169921875,0.193359375,10240,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.22467043314500942,1.005126953125,0.088134765625,0.104248046875,0.098876953125,40960,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7861843179156741,0.38761080897102396,0.7501039978964787,0.19254382396129877,0.4825682170080923,0,
35002,OOD_SIGN_INVERSION,HIGH_NOISE,RANDOM,False,0.6633364039579094,0.8166333328991684,0.8843826626883642,0.6498663499051427,0.07478334126328368,0,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,EXACT_CF_SHAPLEY,True,3.385963384672229e-16,1.0,1.12865446155741e-16,1.12865446155741e-16,1.12865446155741e-16,10368,2.220446049250313e-16
35003,TRAIN_CONFOUNDED,HIGH_NOISE,OBS_ASSOC,False,0.7644114082258329,0.29529669787174045,0.6163142980799414,0.10685271596719717,0.2349785521904494,0,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5275142314990512,0.97265625,0.34375,0.359375,0.3828125,2560,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.3763373190685966,0.9677734375,0.1865234375,0.2109375,0.1865234375,10240,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.23505459929668704,1.009033203125,0.097412109375,0.116943359375,0.095703125,40960,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.8251139970879617,0.3641971797467607,0.9501457805659719,0.20551034433791293,0.5626299912248951,0,
35003,TRAIN_CONFOUNDED,HIGH_NOISE,RANDOM,True,0.5467573275419445,0.9128380996161201,0.2636693731954848,0.3104951634127644,0.5270135963283964,0,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,EXACT_CF_SHAPLEY,True,1.735807678149292e-16,1.0,5.786025593830975e-17,5.786025593830975e-17,5.786025593830975e-17,10368,2.220446049250313e-16
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,OBS_ASSOC,True,0.5395066283948919,0.643496006814717,0.314656930162439,0.04767039072966015,0.39158225181701095,0,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5055762081784386,1.0390625,0.32421875,0.390625,0.34765625,2560,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.37366771159874607,0.9755859375,0.19921875,0.189453125,0.193359375,10240,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.23313920721397707,0.99658203125,0.097412109375,0.10986328125,0.095703125,40960,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.6572935696229526,0.4692120893413327,0.2876435237030438,0.054612654329168286,0.5576688358465588,0,
35003,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RANDOM,False,0.6606608065758552,0.5117329975912557,0.0368793551546317,0.77178908061871,0.18762654426907843,0,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.591243192240355e-16,0.9999999999999999,8.637477307467852e-17,8.637477307467852e-17,8.637477307467852e-17,10368,2.220446049250313e-16
35003,OOD_SIGN_INVERSION,HIGH_NOISE,OBS_ASSOC,False,0.6586141027680001,0.5248597151332591,0.6201302331596719,0.06441560420209197,0.328032635165593,0,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.491395793499044,1.0390625,0.3203125,0.35546875,0.328125,2560,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.367816091954023,1.0205078125,0.1875,0.2099609375,0.1962890625,10240,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.23725055432372505,1.0078125,0.109130859375,0.098388671875,0.10595703125,40960,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7428607629168221,0.5790857641038377,0.8545162558723423,0.11111591135828379,0.7073139665299555,0,
35003,OOD_SIGN_INVERSION,HIGH_NOISE,RANDOM,False,0.878090688861352,0.2227204610688709,0.30587899955229525,0.8974820076219934,0.4008541364996959,0,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,EXACT_CF_SHAPLEY,True,3.234175080524259e-16,1.0,1.0780583601747533e-16,1.0780583601747533e-16,1.0780583601747533e-16,10368,2.220446049250313e-16
35004,TRAIN_CONFOUNDED,HIGH_NOISE,OBS_ASSOC,False,0.6865291987046401,0.47254102559314226,0.613138362221859,0.09289395574540488,0.32887495350730817,0,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
